Expiry,Strike,Last Price,Bid,Ask,Volume_x,Open Interest,Time_to_Maturity,Option_Price,Date,Open,High,Low,Close,Volume_y,Dividends,Stock Splits,Log_Return,Volatility
2024-06-21,2250.0,470.0,0.0,0.0,1.0,7,0.0136892539356605,470.0,2010-08-03 00:00:00-04:00,12.260702939427505,12.30969608742017,12.167216636269933,12.243955612182615,72019908,0.0,0.0,-0.001183451943133639,0.34860098578215076
2024-06-21,2300.0,445.5,0.0,0.0,5.0,12,0.0136892539356605,445.5,2010-08-04 00:00:00-04:00,12.3026975217272,12.6731429530418,12.274451588653392,12.656146049499512,152347500,0.0,0.0,0.033110555094549424,0.36040423366441937
2024-06-21,2350.0,390.0,0.0,0.0,1.0,12,0.0136892539356605,390.0,2010-08-05 00:00:00-04:00,12.645397641561866,12.713137587427036,12.587155881659989,12.700638771057127,96719184,0.0,0.0,0.0035093382331246466,0.3490513153423357
2024-06-21,2400.0,396.0,0.0,0.0,3.0,7,0.0136892539356605,396.0,2010-08-06 00:00:00-04:00,12.633149319729837,12.641647295534527,12.3994335520266,12.503667831420898,132647220,0.0,0.0,-0.015630261352542054,0.35526561791927763
2024-06-21,2450.0,439.72,0.0,0.0,2.0,4,0.0136892539356605,439.72,2010-08-09 00:00:00-04:00,12.554410222483602,12.635648237843816,12.532163645120002,12.631897926330566,74813112,0.0,0.0,0.010203168577094381,0.3490546496344795
2024-06-21,2500.0,356.41,0.0,0.0,1.0,6,0.0136892539356605,356.41,2010-08-10 00:00:00-04:00,12.556909476017283,12.648147691628434,12.462423911512646,12.59090518951416,82877040,0.0,0.0,-0.0032504533869881676,0.3460141304193085
2024-06-21,2600.0,293.6,0.0,0.0,3.0,5,0.0136892539356605,293.6,2010-08-11 00:00:00-04:00,12.441427055066614,12.44817609196641,12.285700053889252,12.291699409484863,88831080,0.0,0.0,-0.024050553160069932,0.34535176827098696
2024-06-21,2650.0,302.0,0.0,0.0,1.0,2,0.0136892539356605,302.0,2010-08-12 00:00:00-04:00,12.096728087606934,12.366938189812563,12.060983435098608,12.29844856262207,88095816,0.0,0.0,0.0005489314919403856,0.3450312180819899
2024-06-21,2800.0,250.0,0.0,0.0,1.0,4,0.0136892539356605,250.0,2010-08-16 00:00:00-04:00,12.090228514681892,12.244956258340457,12.010740387060215,12.137971878051758,52147800,0.0,0.0,-0.0015638808338670571,0.230001857756229
2024-06-21,3000.0,193.0,0.0,0.0,4.0,14,0.0136892539356605,193.0,2010-08-18 00:00:00-04:00,12.25920354914119,12.26995152097878,12.036986397470484,12.051983833312988,107348544,0.0,0.0,-0.01721075450160061,0.20944578177808298
2024-06-21,3050.0,178.68,0.0,0.0,1.0,2,0.0136892539356605,178.68,2010-08-19 00:00:00-04:00,12.023487801572353,12.06098329768157,11.67953840175398,11.69753646850586,156843000,0.0,0.0,-0.029851018470170982,0.23224031556101904
2024-06-21,3100.0,174.0,0.0,0.0,1.0,41,0.0136892539356605,174.0,2010-08-20 00:00:00-04:00,11.697536485807012,11.788023114438142,11.523811417923264,11.548808097839355,156547296,0.0,0.0,-0.012796024735278633,0.22791033556489645
2024-06-21,3150.0,164.0,0.0,0.0,1.0,6,0.0136892539356605,164.0,2010-08-23 00:00:00-04:00,11.535809811952063,11.704534777148938,11.441573826811531,11.60004997253418,119328552,0.0,0.0,0.004427169429554685,0.22436059169156133
2024-06-21,3200.0,152.18,0.0,0.0,2.0,4,0.0136892539356605,152.18,2010-08-24 00:00:00-04:00,11.44082277211426,11.457571051449484,11.271347179287012,11.283096313476562,110397492,0.0,0.0,-0.02770370180172948,0.24060388388390697
2024-06-21,3250.0,200.0,0.0,0.0,1.0,4,0.0136892539356605,200.0,2010-08-25 00:00:00-04:00,11.2483510783646,11.443573033486295,11.2483510783646,11.363834381103516,103580316,0.0,0.0,0.007130185610822467,0.2404135115926634
2024-06-21,3300.0,111.34,0.0,0.0,1.0,6,0.0136892539356605,111.34,2010-08-26 00:00:00-04:00,11.39983004293215,11.42982491549553,11.259350055586514,11.27284812927246,71008920,0.0,0.0,-0.008038875994884261,0.2362280160628754
2024-06-21,3400.0,121.4,0.0,0.0,2.0,34,0.0136892539356605,121.4,2010-08-27 00:00:00-04:00,11.312342269125828,11.498065096252995,11.189609818196862,11.469069480895996,92403504,0.0,0.0,0.017256787617404304,0.24646844307684046
2024-06-21,3500.0,105.5,0.0,0.0,5.0,41,0.0136892539356605,105.5,2010-08-30 00:00:00-04:00,11.477067631095284,11.492315595476494,11.308842775609714,11.315591812133787,49206744,0.0,0.0,-0.013472220467999067,0.24910051273606582
2024-06-28,80.0,95.25,96.6,97.4,1.0,1,0.0328542094455852,95.25,2010-09-01 00:00:00-04:00,11.37283413952946,11.62179692160021,11.310843020256064,11.506564140319824,129002868,0.0,0.0,0.022651608241337513,0.2604082176893642
2024-06-28,95.0,81.59,81.65,82.45,1.0,1,0.0328542094455852,81.59,2010-09-03 00:00:00-04:00,11.76127660956979,11.795272323067284,11.684288054296845,11.755777359008787,101514384,0.0,0.0,0.015255026556400519,0.23661163559378665
2024-06-28,100.0,76.76,76.65,77.45,5.0,6,0.0328542094455852,76.76,2010-09-07 00:00:00-04:00,11.610797875439973,11.688036956516948,11.573803438156348,11.608299255371094,68327604,0.0,0.0,-0.012624514531566494,0.23492213388022382
2024-06-28,110.0,67.0,66.7,67.45,1.0,6,0.0328542094455852,67.0,2010-09-09 00:00:00-04:00,11.944000592390134,12.008240754458877,11.762775854513423,11.902755737304688,97126776,0.0,0.0,0.011830028046818793,0.24315827784516716
2024-06-28,115.0,61.97,61.7,62.5,2.0,53,0.0328542094455852,61.97,2010-09-10 00:00:00-04:00,11.97374474082943,11.9929925935768,11.87526024355178,11.901755332946776,78893028,0.0,0.0,-8.40516619348435e-05,0.23045527374801744
2024-06-28,120.0,56.55,56.7,57.5,10.0,51,0.0328542094455852,56.55,2010-09-13 00:00:00-04:00,12.02073975537001,12.106975968206788,11.986493512865456,12.054984092712402,89570340,0.0,0.0,0.012792295863226727,0.2356935349612978
2024-06-28,125.0,49.95,51.7,52.4,1.0,27,0.0328542094455852,49.95,2010-09-14 00:00:00-04:00,12.048484298376431,12.116974876326951,12.000241783359376,12.008990287780762,88571340,0.0,0.0,-0.003822632139769356,0.23280591129347644
2024-06-28,130.0,46.5,46.7,47.5,1.0,3,0.0328542094455852,46.5,2010-09-15 00:00:00-04:00,11.996992830760048,12.045484923232062,11.960747120655933,12.014239311218262,96015888,0.0,0.0,0.0004369956586727793,0.23280289094950768
2024-06-28,135.0,41.5,41.75,42.55,1.0,2,0.0328542094455852,41.5,2010-09-16 00:00:00-04:00,11.99699248344592,12.05948275308334,11.983493457348269,12.024738311767578,78701220,0.0,0.0,0.0008734981480108212,0.22968801781777048
2024-06-28,140.0,36.86,36.8,37.45,1.0,44,0.0328542094455852,36.86,2010-09-17 00:00:00-04:00,12.091977623656373,12.27819959069441,12.027737465424265,12.251954078674316,225438336,0.0,0.0,0.018719387155928042,0.2313106823965429
2024-06-28,145.0,31.92,31.75,32.45,3.0,20,0.0328542094455852,31.92,2010-09-20 00:00:00-04:00,12.31069630732326,12.758379865950523,12.299697806639363,12.705138206481934,175963860,0.0,0.0,0.0363210539346034,0.23444651673857275
2024-06-28,150.0,27.25,26.8,27.6,59.0,21,0.0328542094455852,27.25,2010-09-21 00:00:00-04:00,12.740133008917876,12.99759565635646,12.720885156683169,12.83461856842041,178473348,0.0,0.0,0.010139600969347153,0.22717330440402944
2024-06-28,155.0,21.95,21.85,22.45,5.0,31,0.0328542094455852,21.95,2010-09-22 00:00:00-04:00,12.819621521018634,12.94260259309244,12.7901258012004,12.898110389709473,101382516,0.0,0.0,0.004934723420568127,0.22716322640382172
2024-06-28,157.5,18.07,19.45,20.15,1.0,1,0.0328542094455852,18.07,2010-09-23 00:00:00-04:00,12.863365181316878,12.990346143077266,12.780626847341228,12.835119247436523,92603304,0.0,0.0,-0.004895714138917727,0.1975333822565203
2024-06-28,160.0,16.59,16.9,17.7,2.0,1002,0.0328542094455852,16.59,2010-09-24 00:00:00-04:00,13.041588740466002,13.19381595191368,12.954600945997877,13.180317878723145,134141724,0.0,0.0,0.02653954196640771,0.20982335740472413
2024-06-28,165.0,12.3,12.3,12.55,11.0,210,0.0328542094455852,12.3,2010-09-28 00:00:00-04:00,13.33504599176303,13.337795140692275,12.959350880796944,13.177318572998049,146041812,0.0,0.0,-0.006127272133733443,0.20493466287445858
2024-06-28,167.5,9.69,9.95,10.4,51.0,200,0.0328542094455852,9.69,2010-09-29 00:00:00-04:00,13.19431608800938,13.32154757353777,13.115828173884331,13.190316200256348,86801112,0.0,0.0,0.0009858774533876705,0.192845119840423
2024-06-28,170.0,7.38,7.75,8.25,91.0,1971,0.0328542094455852,7.38,2010-09-30 00:00:00-04:00,13.227060912681866,13.294800854264269,12.971098581950653,13.142824172973633,129634236,0.0,0.0,-0.0036070197554255758,0.1910088571918848
2024-06-28,172.5,5.7,5.75,5.95,251.0,197,0.0328542094455852,5.7,2010-10-01 00:00:00-04:00,13.248057593827102,13.26355608691431,13.073083702970887,13.138574600219728,88911000,0.0,0.0,-0.00032339015343997194,0.18437503351211024
2024-06-28,175.0,4.1,4.05,4.2,684.0,1103,0.0328542094455852,4.1,2010-10-04 00:00:00-04:00,13.121826924534965,13.2043147286,12.96934917987503,13.05683708190918,77542380,0.0,0.0,-0.006240618362994198,0.18944142833263655
2024-06-28,177.5,2.73,2.61,2.78,680.0,844,0.0328542094455852,2.73,2010-10-05 00:00:00-04:00,13.207564646441034,13.498021845721109,13.16182075249441,13.453778266906738,140143716,0.0,0.0,0.02994806774107174,0.2049569778197742
2024-06-28,180.0,1.63,1.5,1.7,2492.0,1959,0.0328542094455852,1.63,2010-10-06 00:00:00-04:00,13.479524898305572,13.49677233089669,13.246558817626156,13.356792449951172,110381508,0.0,0.0,-0.007234925435401406,0.19942100737339102
2024-06-28,182.5,0.94,0.95,1.0,562.0,263,0.0328542094455852,0.94,2010-10-07 00:00:00-04:00,13.403285492678348,13.428031642353606,13.226561709711866,13.248308181762695,95736168,0.0,0.0,-0.008155193317106924,0.20427782196491115
2024-06-28,185.0,0.53,0.5,0.56,834.0,2430,0.0328542094455852,0.53,2010-10-08 00:00:00-04:00,13.317299545902276,13.438030622854544,13.188567740572273,13.406785011291504,114253632,0.0,0.0,0.011891063049550172,0.20430114570638006
2024-06-28,187.5,0.28,0.26,0.29,38.0,214,0.0328542094455852,0.28,2010-10-11 00:00:00-04:00,13.46002753118567,13.613005381337452,13.427282557251765,13.46902561187744,104946948,0.0,0.0,0.004631727223315109,0.20327929144274917
2024-06-28,190.0,0.16,0.14,0.16,113.0,1109,0.0328542094455852,0.16,2010-10-12 00:00:00-04:00,13.501021578995967,13.647749541791386,13.442779821612604,13.532766342163086,149993856,0.0,0.0,0.0047212310051584295,0.20174358462257086
2024-06-28,192.5,0.09,0.07,0.12,30.0,76,0.0328542094455852,0.09,2010-10-13 00:00:00-04:00,13.67299718821284,13.685244523040444,13.556264093469611,13.580510139465332,122101776,0.0,0.0,0.003521805760527821,0.19905058669116957
2024-06-28,195.0,0.05,0.05,0.09,28.0,2419,0.0328542094455852,0.05,2010-10-14 00:00:00-04:00,13.602506861815955,13.629252479991496,13.425782120028646,13.521268844604492,265098636,0.0,0.0,-0.004371771258939256,0.2013835413186198
2024-06-28,197.5,0.05,0.03,0.07,1.0,261,0.0328542094455852,0.05,2010-10-15 00:00:00-04:00,14.9795547282541,15.038795742076546,14.787832556072264,15.034046173095703,592399008,0.0,0.0,0.10605345833122401,0.4008857015133712
2024-06-28,200.0,0.04,0.02,0.05,73.0,692,0.0328542094455852,0.04,2010-10-18 00:00:00-04:00,15.011550148010722,15.489980160595918,15.011550148010722,15.440486907958984,283644072,0.0,0.0,0.026675705593515835,0.40384370646600465
2024-06-28,205.0,0.04,0.02,0.03,22.0,51,0.0328542094455852,0.04,2010-10-19 00:00:00-04:00,15.219019237945329,15.368247722576603,15.069291600860309,15.193523406982422,183332484,0.0,0.0,-0.016123834185470948,0.4032990300488432
2024-06-28,210.0,0.03,0.0,0.04,2.0,566,0.0328542094455852,0.03,2010-10-20 00:00:00-04:00,15.201272189639171,15.432238801158228,15.185275496079557,15.197273254394531,140862996,0.0,0.0,0.0002467751979602166,0.4042524938545985
2024-06-28,215.0,0.03,0.0,0.04,1.0,4,0.0328542094455852,0.03,2010-10-21 00:00:00-04:00,15.28550952912895,15.39774262573994,15.147779648747036,15.297508239746094,116703180,0.0,0.0,0.006573934386463994,0.40413338669744453
2024-06-28,220.0,0.03,0.0,0.04,41.0,44,0.0328542094455852,0.03,2010-10-22 00:00:00-04:00,15.295757628706776,15.36824809339053,15.24901542957713,15.311006546020508,90153756,0.0,0.0,0.000881996872042834,0.402279372448595
2024-06-28,225.0,0.04,0.0,0.04,1.0,15,0.0328542094455852,0.04,2010-10-25 00:00:00-04:00,15.387495397399103,15.616212016652218,15.371997856026567,15.410242080688477,126209664,0.0,0.0,0.006460406673035299,0.39684749396307367
2024-06-28,230.0,0.04,0.0,0.44,1.0,2,0.0328542094455852,0.04,2010-10-26 00:00:00-04:00,15.325253918501042,15.528473742521522,15.273511622774375,15.462733268737791,100415484,0.0,0.0,0.0034004651664147783,0.3970643516609077
2024-07-05,75.0,99.63,101.7,102.5,1.0,1,0.0520191649555099,99.63,2010-10-28 00:00:00-04:00,15.498978405576082,15.522725298354455,15.33025344121822,15.462234497070312,87284628,0.0,0.0,0.0034168516536225596,0.39561742382164916
2024-07-05,85.0,88.35,91.7,92.55,6.0,6,0.0520191649555099,88.35,2010-10-29 00:00:00-04:00,15.424489617717567,15.472732132572748,15.322504385006386,15.340251922607422,91040868,0.0,0.0,-0.007920348408478575,0.39743053307735554
2024-07-05,90.0,86.12,86.75,87.55,4.0,4,0.0520191649555099,86.12,2010-11-01 00:00:00-04:00,15.390995064038696,15.51422666537027,15.27801132974425,15.372747421264648,123360516,0.0,0.0,0.0021160753737545623,0.3969256580765034
2024-07-05,105.0,70.87,71.8,72.6,1.0,1,0.0520191649555099,70.87,2010-11-02 00:00:00-04:00,15.46448388135933,15.497729913013384,15.362249071432974,15.387744903564451,79824096,0.0,0.0,0.0009751133583811793,0.39456328366970284
2024-07-05,115.0,60.01,61.8,62.6,1.0,1,0.0520191649555099,60.01,2010-11-04 00:00:00-04:00,15.613712185599852,15.745693242774868,15.550220753399223,15.604462623596191,142689168,0.0,0.0,0.006573197415747835,0.38292449574237825
2024-07-05,120.0,54.01,56.85,57.6,10.0,15,0.0520191649555099,54.01,2010-11-05 00:00:00-04:00,15.57721724958462,15.634958903856806,15.52547495090512,15.624711036682127,70557372,0.0,0.0,0.0012967628374462262,0.37946892720742925
2024-07-05,140.0,37.7,36.95,37.65,5.0,8,0.0520191649555099,37.7,2010-11-09 00:00:00-05:00,15.747692273446363,15.768938640614786,15.510476736423902,15.618210792541504,89398512,0.0,0.0,-0.003116063967489935,0.3812353161119599
2024-07-05,145.0,32.47,31.95,32.7,1.0,1,0.0520191649555099,32.47,2010-11-10 00:00:00-05:00,15.549721780344164,15.572718992338904,15.435488259409311,15.569719314575195,99780120,0.0,0.0,-0.0031096335585645415,0.3827998721475753
2024-07-05,150.0,24.9,27.0,27.8,2.0,15,0.0520191649555099,24.9,2010-11-11 00:00:00-05:00,15.49023007912464,15.49397943814621,15.353000300159596,15.427489280700684,90373536,0.0,0.0,-0.009177021964854964,0.38662710127432137
2024-07-05,155.0,22.6,22.05,22.85,1.0,3,0.0520191649555099,22.6,2010-11-12 00:00:00-05:00,15.347500920718163,15.420240009254789,15.028047152052782,15.080039978027344,135584280,0.0,0.0,-0.02277892275607496,0.3979835624004415
2024-07-05,160.0,17.27,16.35,18.85,1.0,61,0.0520191649555099,17.27,2010-11-15 00:00:00-05:00,15.074790073909032,15.09778728512774,14.849073141181591,14.88456916809082,139016844,0.0,0.0,-0.013046963621784332,0.16094139745367533
2024-07-05,165.0,12.35,11.6,13.9,23.0,67,0.0520191649555099,12.35,2010-11-16 00:00:00-05:00,14.816828791022346,14.945059538232986,14.58411323733878,14.590862274169922,132163704,0.0,0.0,-0.019929588874648716,0.14169886083185296
2024-07-05,170.0,7.95,8.25,8.6,171.0,534,0.0520191649555099,7.95,2010-11-17 00:00:00-05:00,14.622857456915057,14.735340133146543,14.532120301025468,14.5866117477417,97602300,0.0,0.0,-0.0002913567127229237,0.1331495768405672
2024-07-05,175.0,4.5,4.7,4.9,497.0,772,0.0520191649555099,4.5,2010-11-18 00:00:00-05:00,14.722842620095973,14.997302167830757,14.711844119675504,14.91181468963623,103496400,0.0,0.0,0.02204972650715846,0.1569566222845945
2024-07-05,180.0,2.28,2.25,2.65,522.0,954,0.0520191649555099,2.28,2010-11-19 00:00:00-05:00,14.922813794531638,14.945059419919067,14.75633787154174,14.76858615875244,91808100,0.0,0.0,-0.009651462824504306,0.15728124563300147
2024-07-05,185.0,0.87,0.87,0.97,517.0,647,0.0520191649555099,0.87,2010-11-22 00:00:00-05:00,14.684597784552652,14.83382627236033,14.566614907401249,14.77833366394043,87376536,0.0,0.0,0.0006597984223128754,0.15723759628940143
2024-07-05,190.0,0.31,0.29,0.35,569.0,712,0.0520191649555099,0.31,2010-11-23 00:00:00-05:00,14.67310015891285,14.723092564507956,14.45288152135103,14.573114395141602,86417496,0.0,0.0,-0.013983815213752535,0.15981921128169838
2024-07-05,195.0,0.15,0.1,0.15,26.0,850,0.0520191649555099,0.15,2010-11-24 00:00:00-05:00,14.680597715722485,14.912814108192464,14.674099207955392,14.8720703125,95760144,0.0,0.0,0.020306626931062145,0.17763403484890672
2024-07-05,200.0,0.11,0.05,0.1,4.0,196,0.0520191649555099,0.11,2010-11-26 00:00:00-05:00,14.75933662736193,14.822327954945116,14.672849887997794,14.747838973999023,52391556,0.0,0.0,-0.008388416437436576,0.1790113780572109
2024-07-05,205.0,0.06,0.02,0.07,21.0,42,0.0520191649555099,0.06,2010-11-29 00:00:00-05:00,14.727091428172702,14.742839497860462,14.496624924895016,14.550617218017578,114273612,0.0,0.0,-0.013463148614715127,0.18199412484572394
2024-07-05,210.0,0.05,0.01,0.07,402.0,402,0.0520191649555099,0.05,2010-11-30 00:00:00-05:00,14.355895205598262,14.355895205598262,13.830722997566584,13.890714645385742,284411304,0.0,0.0,-0.046412807405612364,0.23617328080872194
2024-07-05,220.0,0.05,0.0,0.05,4.0,11,0.0520191649555099,0.05,2010-12-02 00:00:00-05:00,14.214417510920184,14.331150604959785,14.13167917735022,14.293405532836914,101814084,0.0,0.0,0.013149638406079895,0.2520579798218649
2024-07-05,225.0,0.01,0.0,0.05,1.0,1,0.0520191649555099,0.01,2010-12-03 00:00:00-05:00,14.234164038536958,14.409887614294682,14.197919282808384,14.322900772094728,105142752,0.0,0.0,0.002061429549187642,0.24980714131920495
2024-07-12,100.0,75.47,76.85,77.65,4.0,13,0.0711841204654346,75.47,2010-12-06 00:00:00-05:00,14.512123602180663,14.547868253429694,14.413138047729102,14.456880569458008,83668248,0.0,0.0,0.009310756302575857,0.2514098812983676
2024-07-12,105.0,71.85,71.9,72.75,2.0,2,0.0711841204654346,71.85,2010-12-07 00:00:00-05:00,14.779584659190627,14.822828028781622,14.647854130201306,14.676349639892578,121566312,0.0,0.0,0.015066864927475032,0.25921906108810866
2024-07-12,140.0,37.95,37.05,37.95,1.0,2,0.0711841204654346,37.95,2010-12-08 00:00:00-05:00,14.797081932435058,14.810830535053343,14.590112737667456,14.761337280273438,70205724,0.0,0.0,0.005774086580630142,0.26028460339379317
2024-07-12,145.0,32.38,32.15,32.9,1.0,3,0.0711841204654346,32.38,2010-12-09 00:00:00-05:00,14.84482517866957,14.887317914813,14.722843362983802,14.785333633422852,74681244,0.0,0.0,0.0016243020065047828,0.26073778716817475
2024-07-12,150.0,27.13,27.15,27.95,1.0,16,0.0711841204654346,27.13,2010-12-10 00:00:00-05:00,14.826326393542034,14.847574665896747,14.755087621550317,14.803080558776855,68119812,0.0,0.0,0.001199586254733872,0.26106077407574807
2024-07-12,155.0,22.4,21.45,23.15,2.0,1,0.0711841204654346,22.4,2010-12-13 00:00:00-05:00,14.925812526749064,15.07279102076592,14.850073759577178,14.863321304321287,95844060,0.0,0.0,0.004061215689092446,0.2607611397944087
2024-07-12,160.0,17.47,17.7,18.2,4.0,131,0.0711841204654346,17.47,2010-12-14 00:00:00-05:00,14.925062582234082,14.95505840657364,14.80982980651774,14.87057113647461,65666268,0.0,0.0,0.00048764771120534707,0.24935281803116832
2024-07-12,165.0,12.85,13.1,13.55,12.0,85,0.0711841204654346,12.85,2010-12-15 00:00:00-05:00,14.852823908135342,14.909065246433654,14.726591676534603,14.755337715148926,86621292,0.0,0.0,-0.007779272057757405,0.24671096683617977
2024-07-12,170.0,8.93,8.9,9.35,38.0,106,0.0711841204654346,8.93,2010-12-16 00:00:00-05:00,14.819078165582166,14.842074424058245,14.69959497528712,14.790582656860352,63812124,0.0,0.0,0.0023857749554104042,0.23636448743680827
2024-07-12,175.0,5.5,5.45,5.7,153.0,533,0.0711841204654346,5.5,2010-12-17 00:00:00-05:00,14.772835716150212,14.811829621900486,14.689597277838976,14.767836570739746,123360516,0.0,0.0,-0.001539060017747109,0.23646642109130064
2024-07-12,180.0,3.01,2.96,3.15,252.0,579,0.0711841204654346,3.01,2010-12-20 00:00:00-05:00,14.864072163058225,14.944810076832772,14.71434356526794,14.874320030212402,78853068,0.0,0.0,0.0071846268779986715,0.22478531989679182
